timestamp,symbol,price,volume,bid,ask,high,low,open,time,diff
1702357200000,META,334.2200012207031,18485500,324.55999755859375,334.4700012207031,334.4700012207031,324.55999755859375,324.6000061035156,1702357200,10
1702357200000,AMZN,147.47999572753906,44944300,145.3000030517578,147.5,147.5,145.3000030517578,145.52000427246094,1702357200,2
1702357200000,NVDA,47.65700149536133,372387000,46.04600143432617,47.66600036621094,47.66600036621094,46.04600143432617,46.04600143432617,1702357200,2
1702357200000,TSLA,237.00999450683594,95328300,233.8699951171875,238.99000549316406,238.99000549316406,233.8699951171875,238.5500030517578,1702357200,-2
1702443600000,GOOG,133.97000122070312,25414500,132.9499969482422,134.77999877929688,134.77999877929688,132.9499969482422,134.5449981689453,1702443600,-1
1702443600000,AMZN,148.83999633789062,52766200,146.82000732421875,149.4600067138672,149.4600067138672,146.82000732421875,148.1199951171875,1702443600,1
1702443600000,TSLA,239.2899932861328,146286300,228.1999969482422,240.3000030517578,240.3000030517578,228.1999969482422,234.19000244140625,1702443600,5
1702443600000,JPM,161.05999755859375,12379100,159.77000427246094,162.02999877929688,162.02999877929688,159.77000427246094,160.52000427246094,1702443600,1
1702443600000,XOM,98.91999816894531,19915400,97.66000366210938,99.02999877929688,99.02999877929688,97.66000366210938,98.04000091552734,1702443600,1
1702443600000,MSFT,374.3699951171875,30955500,370.7699890136719,377.6400146484375,377.6400146484375,370.7699890136719,376.0199890136719,1702443600,-2
1702443600000,NVDA,48.0880012512207,447792000,47.608001708984375,48.59400177001953,48.59400177001953,47.608001708984375,47.62900161743164,1702443600,0
1702443600000,META,334.739990234375,16353300,332.6400146484375,338.3699951171875,338.3699951171875,332.6400146484375,333.92999267578125,1702443600,1
1702443600000,BAC,32.040000915527344,60311100,30.6299991607666,32.130001068115234,32.130001068115234,30.6299991607666,30.75,1702443600,1
1702443600000,AAPL,197.9600067138672,70404200,194.85000610351562,198.0,198.0,194.85000610351562,195.08999633789062,1702443600,3
1702530000000,JPM,163.99000549316406,13643000,161.7100067138672,164.83999633789062,164.83999633789062,161.7100067138672,161.8300018310547,1702530000,2
1702530000000,META,333.1700134277344,19607300,328.6400146484375,334.70001220703125,334.70001220703125,328.6400146484375,333.8500061035156,1702530000,-1
1702530000000,NVDA,48.349998474121094,391232000,47.422000885009766,48.66999816894531,48.66999816894531,47.422000885009766,48.38999938964844,1702530000,0
1702530000000,XOM,101.58000183105469,26165700,99.72000122070312,102.13999938964844,102.13999938964844,99.72000122070312,99.8499984741211,1702530000,2
1702530000000,TSLA,251.0500030517578,160829200,240.7899932861328,253.8800048828125,253.8800048828125,240.7899932861328,241.22000122070312,1702530000,10
1702530000000,AAPL,198.11000061035156,66831600,196.16000366210938,199.6199951171875,199.6199951171875,196.16000366210938,198.02000427246094,1702530000,0
1702530000000,AMZN,147.4199981689453,58400800,145.52000427246094,150.5399932861328,150.5399932861328,145.52000427246094,149.92999267578125,1702530000,-3
1702530000000,MSFT,365.92999267578125,43277500,364.1300048828125,373.760009765625,373.760009765625,364.1300048828125,373.30999755859375,1702530000,-7
1702530000000,BAC,33.939998626708984,107190000,32.56999969482422,34.06999969482422,34.06999969482422,32.56999969482422,32.619998931884766,1702530000,1
1702530000000,GOOG,133.1999969482422,29619100,131.05999755859375,135.03500366210938,135.03500366210938,131.05999755859375,134.77000427246094,1702530000,-2
1702616400000,JPM,165.22999572753906,20309300,162.38999938964844,165.27999877929688,165.27999877929688,162.38999938964844,163.0800018310547,1702616400,2
1702616400000,META,334.9200134277344,31776900,331.2200012207031,338.6600036621094,338.6600036621094,331.2200012207031,331.989990234375,1702616400,3
1702616400000,TSLA,253.5,135932800,248.3000030517578,254.1300048828125,254.1300048828125,248.3000030517578,251.2100067138672,1702616400,2
1702616400000,XOM,100.9000015258789,55527000,100.30999755859375,101.0,101.0,100.30999755859375,100.58999633789062,1702616400,0
1702616400000,MSFT,370.7300109863281,78502300,366.2799987792969,372.3999938964844,372.3999938964844,366.2799987792969,366.8500061035156,1702616400,4
1702616400000,AMZN,149.97000122070312,110089300,147.8800048828125,150.57000732421875,150.57000732421875,147.8800048828125,148.3800048828125,1702616400,2
1702616400000,AAPL,197.57000732421875,128538400,197.0,198.39999389648438,198.39999389648438,197.0,197.52999877929688,1702616400,0
1702616400000,GOOG,133.83999633789062,58594000,132.6300048828125,134.8300018310547,134.8300018310547,132.6300048828125,132.9199981689453,1702616400,1
1702616400000,NVDA,48.88999938964844,479948000,48.119998931884766,49.40399932861328,49.40399932861328,48.119998931884766,48.194000244140625,1702616400,1
1702616400000,BAC,33.599998474121094,83771800,33.290000915527344,34.02000045776367,34.02000045776367,33.290000915527344,33.81999969482422,1702616400,0
1702875600000,META,344.6199951171875,18993900,337.0199890136719,347.55999755859375,347.55999755859375,337.0199890136719,337.4800109863281,1702875600,7
1702875600000,AMZN,154.07000732421875,62512800,150.0500030517578,154.85000610351562,154.85000610351562,150.0500030517578,150.55999755859375,1702875600,4
1702875600000,NVDA,50.07699966430664,412587000,49.150001525878906,50.43299865722656,50.43299865722656,49.150001525878906,49.400001525878906,1702875600,1
1702875600000,AAPL,195.88999938964844,55751900,194.38999938964844,196.6300048828125,196.6300048828125,194.38999938964844,196.08999633789062,1702875600,0
1702875600000,TSLA,252.0800018310547,116416500,251.36000061035156,258.739990234375,258.739990234375,251.36000061035156,253.77999877929688,1702875600,-2
1702875600000,XOM,101.6500015258789,21610400,101.5199966430664,103.11000061035156,103.11000061035156,101.5199966430664,102.12999725341797,1702875600,0
1702875600000,GOOG,137.19000244140625,25699800,133.77000427246094,138.3800048828125,138.3800048828125,133.77000427246094,133.86000061035156,1702875600,3
1702875600000,BAC,33.43000030517578,40694700,33.40999984741211,33.790000915527344,33.790000915527344,33.40999984741211,33.709999084472656,1702875600,0
1702875600000,MSFT,372.6499938964844,21802900,368.67999267578125,373.0,373.0,368.67999267578125,369.45001220703125,1702875600,3
1702875600000,JPM,166.22999572753906,8469600,165.6300048828125,167.1300048828125,167.1300048828125,165.6300048828125,165.9199981689453,1702875600,0
1702962000000,NVDA,49.604000091552734,464444000,48.89500045776367,49.70000076293945,49.70000076293945,48.89500045776367,49.42399978637695,1702962000,0
1702962000000,GOOG,138.10000610351562,20661000,137.4499969482422,138.77000427246094,138.77000427246094,137.4499969482422,138.0,1702962000,0
1702962000000,JPM,168.4499969482422,10345700,165.5500030517578,168.47000122070312,168.47000122070312,165.5500030517578,166.0,1702962000,2
1702962000000,XOM,102.98999786376953,18904700,101.79000091552734,103.19000244140625,103.19000244140625,101.79000091552734,102.0,1702962000,1
1702962000000,BAC,33.5099983215332,44534800,32.79999923706055,33.66999816894531,33.66999816894531,32.79999923706055,33.029998779296875,1702962000,0
1702962000000,TSLA,257.2200012207031,106737400,253.00999450683594,258.3399963378906,258.3399963378906,253.00999450683594,253.47999572753906,1702962000,4
1702962000000,META,350.3599853515625,17729400,345.1199951171875,353.6000061035156,353.6000061035156,345.1199951171875,345.5799865722656,1702962000,5
1702962000000,AMZN,153.7899932861328,43171300,152.69000244140625,155.1199951171875,155.1199951171875,152.69000244140625,154.39999389648438,1702962000,-1
1702962000000,MSFT,373.260009765625,20603700,369.8399963378906,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,1702962000,2
1702962000000,AAPL,196.94000244140625,40714100,195.88999938964844,196.9499969482422,196.9499969482422,195.88999938964844,196.16000366210938,1702962000,1
1703048400000,META,349.2799987792969,16369900,347.7900085449219,354.9599914550781,354.9599914550781,347.7900085449219,348.6499938964844,1703048400,1
1703048400000,AMZN,152.1199951171875,50322100,151.55999755859375,155.6300048828125,155.6300048828125,151.55999755859375,152.89999389648438,1703048400,-1
1703048400000,GOOG,139.66000366210938,33507300,139.41000366210938,143.0780029296875,143.0780029296875,139.41000366210938,140.3300018310547,1703048400,-1
1703048400000,TSLA,247.13999938964844,125097000,247.0,259.8399963378906,259.8399963378906,247.0,256.4100036621094,1703048400,-9
1703048400000,XOM,101.2699966430664,20988900,101.12999725341797,103.94000244140625,103.94000244140625,101.12999725341797,103.5,1703048400,-2
1703048400000,AAPL,194.8300018310547,52242800,194.8300018310547,197.67999267578125,197.67999267578125,194.8300018310547,196.89999389648438,1703048400,-2
1703048400000,JPM,166.5500030517578,10734700,166.4499969482422,169.41000366210938,169.41000366210938,166.4499969482422,167.99000549316406,1703048400,-1
1703048400000,NVDA,48.111000061035156,397894000,48.097999572753906,49.999000549316406,49.999000549316406,48.097999572753906,49.654998779296875,1703048400,-2
1703048400000,BAC,32.97999954223633,44711400,32.95000076293945,33.709999084472656,33.709999084472656,32.95000076293945,33.380001068115234,1703048400,0
1703048400000,MSFT,370.6199951171875,26316700,370.5299987792969,376.0299987792969,376.0299987792969,370.5299987792969,375.0,1703048400,-4
1703134800000,XOM,101.7300033569336,19250900,100.80999755859375,102.01000213623047,102.01000213623047,100.80999755859375,101.47000122070312,1703134800,0
1703134800000,MSFT,373.5400085449219,17708000,370.0400085449219,374.4100036621094,374.4100036621094,370.0400085449219,372.55999755859375,1703134800,1
1703134800000,NVDA,48.9900016784668,300425000,48.41899871826172,49.095001220703125,49.095001220703125,48.41899871826172,48.81100082397461,1703134800,0
1703134800000,GOOG,141.8000030517578,18101500,140.47300720214844,142.02999877929688,142.02999877929688,140.47300720214844,140.77000427246094,1703134800,1
1703134800000,META,354.0899963378906,15289600,349.2099914550781,356.4100036621094,356.4100036621094,349.2099914550781,352.9800109863281,1703134800,1
1703134800000,AAPL,194.67999267578125,46482500,193.5,197.0800018310547,197.0800018310547,193.5,196.10000610351562,1703134800,-1
1703134800000,JPM,167.5,7601700,165.67999267578125,168.08999633789062,168.08999633789062,165.67999267578125,166.83999633789062,1703134800,1
1703134800000,BAC,33.20000076293945,32325700,32.88999938964844,33.45000076293945,33.45000076293945,32.88999938964844,33.2400016784668,1703134800,0
1703134800000,AMZN,153.83999633789062,36305700,152.10000610351562,153.97000122070312,153.97000122070312,152.10000610351562,153.3000030517578,1703134800,1
1703134800000,TSLA,254.5,109594200,248.5500030517578,254.8000030517578,254.8000030517578,248.5500030517578,251.89999389648438,1703134800,3
1703221200000,BAC,33.43000030517578,37265900,33.20000076293945,33.66999816894531,33.66999816894531,33.20000076293945,33.209999084472656,1703221200,0
1703221200000,TSLA,252.5399932861328,93370100,251.3699951171875,258.2200012207031,258.2200012207031,251.3699951171875,256.760009765625,1703221200,-4
1703221200000,XOM,101.91000366210938,12927800,101.81999969482422,102.94000244140625,102.94000244140625,101.81999969482422,102.30999755859375,1703221200,0
1703221200000,NVDA,48.83000183105469,252507000,48.46699905395508,49.382999420166016,49.382999420166016,48.46699905395508,49.19499969482422,1703221200,0
1703221200000,MSFT,374.5799865722656,17107500,372.7099914550781,375.17999267578125,375.17999267578125,372.7099914550781,373.67999267578125,1703221200,1
1703221200000,JPM,167.39999389648438,6576300,167.22999572753906,168.22999572753906,168.22999572753906,167.22999572753906,167.5,1703221200,0
1703221200000,META,353.3900146484375,11772800,351.2200012207031,357.20001220703125,357.20001220703125,351.2200012207031,355.5799865722656,1703221200,-2
1703221200000,GOOG,142.72000122070312,18513500,142.05499267578125,143.25,143.25,142.05499267578125,142.1300048828125,1703221200,1
1703221200000,AMZN,153.4199981689453,29514100,152.7100067138672,154.35000610351562,154.35000610351562,152.7100067138672,153.77000427246094,1703221200,0
1703221200000,AAPL,193.60000610351562,37149600,192.97000122070312,195.41000366210938,195.41000366210938,192.97000122070312,195.17999267578125,1703221200,-2
1703566800000,MSFT,374.6600036621094,12673100,373.5,376.94000244140625,376.94000244140625,373.5,375.0,1703566800,0
1703566800000,META,354.8299865722656,9898600,353.45001220703125,356.9800109863281,356.9800109863281,353.45001220703125,354.989990234375,1703566800,0
1703566800000,BAC,33.86000061035156,24845400,33.369998931884766,33.959999084472656,33.959999084472656,33.369998931884766,33.45000076293945,1703566800,0
1703566800000,AMZN,153.41000366210938,25067200,153.02999877929688,153.97999572753906,153.97999572753906,153.02999877929688,153.55999755859375,1703566800,0
1703566800000,JPM,168.38999938964844,4683600,167.17999267578125,168.77000427246094,168.77000427246094,167.17999267578125,167.4600067138672,1703566800,1
1703566800000,XOM,102.13999938964844,16835100,102.12000274658203,103.02999877929688,103.02999877929688,102.12000274658203,102.73999786376953,1703566800,-1
1703566800000,GOOG,142.82000732421875,11170100,142.5,143.94500732421875,143.94500732421875,142.5,142.97999572753906,1703566800,0
1703566800000,NVDA,49.27899932861328,244200000,48.959999084472656,49.599998474121094,49.599998474121094,48.959999084472656,48.96799850463867,1703566800,0
1703566800000,AAPL,193.0500030517578,28919300,192.8300018310547,193.88999938964844,193.88999938964844,192.8300018310547,193.61000061035156,1703566800,-1
1703566800000,TSLA,256.6099853515625,86892400,252.91000366210938,257.9700012207031,257.9700012207031,252.91000366210938,254.49000549316406,1703566800,2
1703653200000,NVDA,49.41699981689453,233648000,49.084999084472656,49.68000030517578,49.68000030517578,49.084999084472656,49.51100158691406,1703653200,0
1703653200000,JPM,169.39999389648438,6428600,167.5800018310547,169.47000122070312,169.47000122070312,167.5800018310547,167.83999633789062,1703653200,2
1703653200000,AAPL,193.14999389648438,48087700,191.08999633789062,193.5,193.5,191.08999633789062,192.49000549316406,1703653200,1
1703653200000,META,357.8299865722656,13207900,355.30999755859375,359.0,359.0,355.30999755859375,356.07000732421875,1703653200,2
1703653200000,XOM,101.66000366210938,14558800,101.33999633789062,102.55000305175781,102.55000305175781,101.33999633789062,102.04000091552734,1703653200,0
1703653200000,BAC,33.84000015258789,24498600,33.65999984741211,33.95000076293945,33.95000076293945,33.65999984741211,33.79999923706055,1703653200,0
1703653200000,GOOG,141.44000244140625,17288400,141.05099487304688,143.32000732421875,143.32000732421875,141.05099487304688,142.8300018310547,1703653200,-1
1703653200000,MSFT,374.07000732421875,14905400,372.80999755859375,375.05999755859375,375.05999755859375,372.80999755859375,373.69000244140625,1703653200,0
1703653200000,AMZN,153.33999633789062,31434700,153.1199951171875,154.77999877929688,154.77999877929688,153.1199951171875,153.55999755859375,1703653200,0
1703653200000,TSLA,261.44000244140625,106494400,257.5199890136719,263.3399963378906,263.3399963378906,257.5199890136719,258.3500061035156,1703653200,3
1703739600000,TSLA,253.17999267578125,113619900,252.7100067138672,265.1300048828125,265.1300048828125,252.7100067138672,263.6600036621094,1703739600,-10
1703739600000,GOOG,141.27999877929688,12192500,140.8280029296875,142.27000427246094,142.27000427246094,140.8280029296875,141.85000610351562,1703739600,-1
1703739600000,NVDA,49.52199935913086,246587000,49.4119987487793,49.88399887084961,49.88399887084961,49.4119987487793,49.643001556396484,1703739600,0
1703739600000,AMZN,153.3800048828125,27057000,152.9499969482422,154.0800018310547,154.0800018310547,152.9499969482422,153.72000122070312,1703739600,0
1703739600000,JPM,170.3000030517578,6320100,169.0,170.66000366210938,170.66000366210938,169.0,169.35000610351562,1703739600,1
1703739600000,BAC,33.880001068115234,21799600,33.77000045776367,33.970001220703125,33.970001220703125,33.77000045776367,33.81999969482422,1703739600,0
1703739600000,META,358.32000732421875,11798800,357.80999755859375,361.8999938964844,361.8999938964844,357.80999755859375,359.70001220703125,1703739600,-1
1703739600000,MSFT,375.2799987792969,14327000,374.1600036621094,376.4599914550781,376.4599914550781,374.1600036621094,375.3699951171875,1703739600,0
1703739600000,AAPL,193.5800018310547,34049900,193.1699981689453,194.66000366210938,194.66000366210938,193.1699981689453,194.13999938964844,1703739600,-1
1703739600000,XOM,100.19000244140625,16329300,100.12999725341797,101.61000061035156,101.61000061035156,100.12999725341797,101.38999938964844,1703739600,-1
1703826000000,TSLA,248.47999572753906,100891600,247.42999267578125,255.19000244140625,255.19000244140625,247.42999267578125,255.10000610351562,1703826000,-7
1703826000000,JPM,170.10000610351562,6435100,169.6300048828125,170.69000244140625,170.69000244140625,169.6300048828125,170.0,1703826000,0
1703826000000,GOOG,140.92999267578125,14881000,139.89999389648438,141.43499755859375,141.43499755859375,139.89999389648438,140.67999267578125,1703826000,0
1703826000000,NVDA,49.52199935913086,389293000,48.750999450683594,49.99700164794922,49.99700164794922,48.750999450683594,49.8129997253418,1703826000,0
1703826000000,META,353.9599914550781,14987100,351.82000732421875,360.0,360.0,351.82000732421875,358.989990234375,1703826000,-5
1703826000000,BAC,33.66999816894531,28060700,33.54999923706055,33.9900016784668,33.9900016784668,33.54999923706055,33.939998626708984,1703826000,0
1703826000000,AMZN,151.94000244140625,39823200,151.02999877929688,153.88999938964844,153.88999938964844,151.02999877929688,153.10000610351562,1703826000,-1
1703826000000,AAPL,192.52999877929688,42672100,191.72999572753906,194.39999389648438,194.39999389648438,191.72999572753906,193.89999389648438,1703826000,-1
1703826000000,XOM,99.9800033569336,17746400,99.62000274658203,100.58999633789062,100.58999633789062,99.62000274658203,100.37000274658203,1703826000,0
1703826000000,MSFT,376.0400085449219,18730800,373.4800109863281,377.1600036621094,377.1600036621094,373.4800109863281,376.0,1703826000,0
1704171600000,BAC,33.900001525878906,36668600,33.27000045776367,34.06999969482422,34.06999969482422,33.27000045776367,33.38999938964844,1704171600,1
1704171600000,XOM,102.36000061035156,23483000,100.8499984741211,103.0999984741211,103.0999984741211,100.8499984741211,100.91999816894531,1704171600,1
1704171600000,GOOG,139.55999755859375,20071900,137.74000549316406,140.61500549316406,140.61500549316406,137.74000549316406,139.60000610351562,1704171600,0
1704171600000,AAPL,185.63999938964844,82488700,183.88999938964844,188.44000244140625,188.44000244140625,183.88999938964844,187.14999389648438,1704171600,-2
1704171600000,META,346.2900085449219,19042200,340.010009765625,353.1600036621094,353.1600036621094,340.010009765625,351.32000732421875,1704171600,-5
1704171600000,AMZN,149.92999267578125,47339400,148.38999938964844,152.3800048828125,152.3800048828125,148.38999938964844,151.5399932861328,1704171600,-2
1704171600000,JPM,172.0800018310547,9977400,168.91000366210938,172.1699981689453,172.1699981689453,168.91000366210938,169.08999633789062,1704171600,3
1704171600000,NVDA,48.167999267578125,411254000,47.595001220703125,49.29499816894531,49.29499816894531,47.595001220703125,49.24399948120117,1704171600,-1
1704171600000,MSFT,370.8699951171875,25258600,366.7699890136719,375.8999938964844,375.8999938964844,366.7699890136719,373.8599853515625,1704171600,-3
1704171600000,TSLA,248.4199981689453,104654200,244.41000366210938,251.25,251.25,244.41000366210938,250.0800018310547,1704171600,-2
1704258000000,AMZN,148.47000122070312,49425500,148.3300018310547,151.0500030517578,151.0500030517578,148.3300018310547,149.1999969482422,1704258000,-1
1704258000000,GOOG,140.36000061035156,18974300,138.42999267578125,141.08999633789062,141.08999633789062,138.42999267578125,138.60000610351562,1704258000,2
1704258000000,AAPL,184.25,58414500,183.42999267578125,185.8800048828125,185.8800048828125,183.42999267578125,184.22000122070312,1704258000,0
1704258000000,XOM,103.22000122070312,23490800,101.66000366210938,103.62000274658203,103.62000274658203,101.66000366210938,102.2699966430664,1704258000,1
1704258000000,NVDA,47.569000244140625,320896000,47.31999969482422,48.183998107910156,48.183998107910156,47.31999969482422,47.48500061035156,1704258000,0
1704258000000,JPM,171.3300018310547,9852300,170.3699951171875,172.0399932861328,172.0399932861328,170.3699951171875,171.86000061035156,1704258000,-1
1704258000000,META,344.4700012207031,15451100,343.17999267578125,347.95001220703125,347.95001220703125,343.17999267578125,344.9800109863281,1704258000,-1
1704258000000,TSLA,238.4499969482422,121082600,236.32000732421875,245.67999267578125,245.67999267578125,236.32000732421875,244.97999572753906,1704258000,-7
1704258000000,MSFT,370.6000061035156,23083500,368.510009765625,373.260009765625,373.260009765625,368.510009765625,369.010009765625,1704258000,2
1704258000000,BAC,33.529998779296875,45988700,33.2400016784668,33.77000045776367,33.77000045776367,33.2400016784668,33.650001525878906,1704258000,0
1704344400000,GOOG,138.0399932861328,18253300,138.00999450683594,140.63499450683594,140.63499450683594,138.00999450683594,139.85000610351562,1704344400,-2
1704344400000,META,347.1199951171875,12099900,343.3999938964844,348.1499938964844,348.1499938964844,343.3999938964844,344.5,1704344400,3
1704344400000,XOM,102.31999969482422,19395200,102.05000305175781,104.56999969482422,104.56999969482422,102.05000305175781,104.08000183105469,1704344400,-2
1704344400000,JPM,171.41000366210938,11972500,170.5399932861328,173.35000610351562,173.35000610351562,170.5399932861328,170.63999938964844,1704344400,1
1704344400000,AMZN,144.57000732421875,56039800,144.0500030517578,147.3800048828125,147.3800048828125,144.0500030517578,145.58999633789062,1704344400,-1
1704344400000,NVDA,47.99800109863281,306535000,47.507999420166016,48.5,48.5,47.507999420166016,47.766998291015625,1704344400,0
1704344400000,MSFT,367.94000244140625,20901500,367.1700134277344,373.1000061035156,373.1000061035156,367.1700134277344,370.6700134277344,1704344400,-3
1704344400000,TSLA,237.92999267578125,102629300,237.72999572753906,242.6999969482422,242.6999969482422,237.72999572753906,239.25,1704344400,-1
1704344400000,AAPL,181.91000366210938,71983600,180.8800048828125,183.08999633789062,183.08999633789062,180.8800048828125,182.14999389648438,1704344400,0
1704344400000,BAC,33.79999923706055,39834600,33.540000915527344,34.310001373291016,34.310001373291016,33.540000915527344,33.56999969482422,1704344400,0
1704430800000,AAPL,181.17999267578125,62379700,180.1699981689453,182.75999450683594,182.75999450683594,180.1699981689453,181.99000549316406,1704430800,-1
1704430800000,MSFT,367.75,21004600,366.5,372.05999755859375,372.05999755859375,366.5,368.9700012207031,1704430800,-1
1704430800000,JPM,172.27000427246094,10066000,171.47000122070312,173.3800048828125,173.3800048828125,171.47000122070312,171.47000122070312,1704430800,1
1704430800000,BAC,34.43000030517578,49242400,33.709999084472656,34.689998626708984,34.689998626708984,33.709999084472656,33.79999923706055,1704430800,1
1704430800000,XOM,102.62999725341797,15827400,102.12999725341797,103.4000015258789,103.4000015258789,102.12999725341797,103.16999816894531,1704430800,-1
1704430800000,META,351.95001220703125,13920700,346.260009765625,353.5,353.5,346.260009765625,346.989990234375,1704430800,5
1704430800000,GOOG,137.38999938964844,15439500,136.85000610351562,138.80999755859375,138.80999755859375,136.85000610351562,138.3520050048828,1704430800,-1
1704430800000,AMZN,145.24000549316406,45153100,144.52999877929688,146.58999633789062,146.58999633789062,144.52999877929688,144.69000244140625,1704430800,1
1704430800000,TSLA,237.49000549316406,92488900,234.89999389648438,240.1199951171875,240.1199951171875,234.89999389648438,236.86000061035156,1704430800,1
1704430800000,NVDA,49.09700012207031,415039000,48.305999755859375,49.547000885009766,49.547000885009766,48.305999755859375,48.46200180053711,1704430800,1
1704690000000,MSFT,374.69000244140625,23134000,369.010009765625,375.20001220703125,375.20001220703125,369.010009765625,369.29998779296875,1704690000,5
1704690000000,AMZN,149.10000610351562,46757100,146.14999389648438,149.39999389648438,149.39999389648438,146.14999389648438,146.74000549316406,1704690000,2
1704690000000,BAC,34.15999984741211,40253900,33.63999938964844,34.29999923706055,34.29999923706055,33.63999938964844,34.29999923706055,1704690000,0
1704690000000,GOOG,140.52999877929688,17645300,137.8800048828125,140.63999938964844,140.63999938964844,137.8800048828125,138.0,1704690000,3
1704690000000,META,358.6600036621094,13890200,352.04998779296875,358.9800109863281,358.9800109863281,352.04998779296875,354.70001220703125,1704690000,4
1704690000000,TSLA,240.4499969482422,85166600,235.3000030517578,241.25,241.25,235.3000030517578,236.13999938964844,1704690000,4
1704690000000,NVDA,52.25299835205078,642510000,49.479000091552734,52.275001525878906,52.275001525878906,49.479000091552734,49.512001037597656,1704690000,3
1704690000000,AAPL,185.55999755859375,59144500,181.5,185.60000610351562,185.60000610351562,181.5,182.08999633789062,1704690000,3
1704690000000,JPM,172.02000427246094,11229900,169.49000549316406,172.36000061035156,172.36000061035156,169.49000549316406,172.02000427246094,1704690000,0
1704690000000,XOM,100.91999816894531,23370100,98.9000015258789,101.04000091552734,101.04000091552734,98.9000015258789,100.7300033569336,1704690000,0
1704776400000,NVDA,53.13999938964844,773100000,51.689998626708984,54.32500076293945,54.32500076293945,51.689998626708984,52.4010009765625,1704776400,1
1704776400000,JPM,170.66000366210938,9923600,170.10000610351562,171.7899932861328,171.7899932861328,170.10000610351562,171.6199951171875,1704776400,-1
1704776400000,META,357.42999267578125,13463900,355.3599853515625,360.6400146484375,360.6400146484375,355.3599853515625,356.3999938964844,1704776400,1
1704776400000,XOM,99.66999816894531,19496600,99.19000244140625,101.29000091552734,101.29000091552734,99.19000244140625,101.29000091552734,1704776400,-2
