timestamp,symbol,price,volume,bid,ask,high,low,open,time,diff
1728360000000,GOOGL,164.380005,23072700,162.869995,164.729996,164.729996,162.869995,163.940002,1728360000,0
1728446400000,GOOGL,161.860001,31181800,159.740005,164.839996,164.839996,159.740005,163.449997,1728446400,-2
1728532800000,GOOGL,162.080002,14144100,160.399994,163.070007,163.070007,160.399994,160.869995,1728532800,1
1728619200000,GOOGL,163.240005,15344300,161.240005,163.899994,163.899994,161.240005,162.130005,1728619200,1
1728878400000,GOOGL,164.960007,19016100,163.399994,166.229996,166.229996,163.399994,163.639999,1728878400,1
1728964800000,GOOGL,165.460007,20247200,164.630005,167.679993,167.679993,164.630005,165.789993,1728964800,0
1729051200000,GOOGL,165.160004,16406000,163.740005,165.800003,165.800003,163.740005,164.529999,1729051200,1
1729137600000,GOOGL,162.929993,21453400,162.759995,166.369995,166.369995,162.759995,165.729996,1729137600,-3
1729224000000,GOOGL,163.419998,19757700,163.080002,164.710007,164.710007,163.080002,163.190002,1729224000,0
1729483200000,GOOGL,164.070007,20946500,162.619995,164.5,164.5,162.619995,162.949997,1729483200,1
1729569600000,GOOGL,165.139999,16568100,162.979996,165.770004,165.770004,162.979996,162.979996,1729569600,2
1729656000000,GOOGL,162.779999,18280500,161.929993,165.820007,165.820007,161.929993,164.759995,1729656000,-2
1729742400000,GOOGL,162.720001,22412500,161.009995,163.330002,163.330002,161.009995,162.830002,1729742400,0
1729828800000,GOOGL,165.270004,19828900,163.419998,165.589996,165.589996,163.419998,163.669998,1729828800,2
1730088000000,GOOGL,166.720001,32138600,163.949997,168.75,168.75,163.949997,168.75,1730088000,-2
1730174400000,GOOGL,169.679993,42169000,167.089996,170.380005,170.380005,167.089996,167.729996,1730174400,2
1730260800000,GOOGL,174.460007,68890800,174.059998,182.020004,182.020004,174.059998,180.679993,1730260800,-6
1730347200000,GOOGL,171.110001,44769000,171.0,176.820007,176.820007,171.0,173.130005,1730347200,-2
1730433600000,GOOGL,171.289993,31796500,168.880005,172.320007,172.320007,168.880005,170.070007,1730433600,1
1730696400000,GOOGL,169.240005,21492700,168.009995,170.729996,170.729996,168.009995,169.929993,1730696400,-1
1730782800000,GOOGL,169.740005,18242100,168.839996,170.529999,170.529999,168.839996,169.429993,1730782800,0
1730869200000,GOOGL,176.509995,33695500,173.5,176.940002,176.940002,173.5,173.800003,1730869200,3
1730955600000,GOOGL,180.75,25352900,177.190002,181.080002,181.080002,177.190002,177.410004,1730955600,3
1731042000000,GOOGL,178.350006,22006200,178.080002,180.899994,180.899994,178.080002,180.649994,1731042000,-2
1731301200000,GOOGL,180.350006,17450400,178.470001,180.550003,180.550003,178.470001,178.580002,1731301200,2
1731387600000,GOOGL,181.619995,25134900,179.389999,182.490005,182.490005,179.389999,179.820007,1731387600,2
1731474000000,GOOGL,178.880005,23184000,178.539993,180.960007,180.960007,178.539993,180.460007,1731474000,-2
1731560400000,GOOGL,175.580002,31007500,174.320007,178.820007,178.820007,174.320007,178.279999,1731560400,-3
1731646800000,GOOGL,172.490005,32504600,171.220001,174.139999,174.139999,171.220001,173.729996,1731646800,-1
1731906000000,GOOGL,175.300003,20135300,172.899994,175.440002,175.440002,172.899994,173.419998,1731906000,2
1731992400000,GOOGL,178.119995,23434900,173.559998,178.869995,178.869995,173.559998,173.720001,1731992400,4
1732078800000,GOOGL,175.979996,18997100,173.779999,177.679993,177.679993,173.779999,177.339996,1732078800,-1
1732165200000,GOOGL,167.630005,59734400,163.699997,174.130005,174.130005,163.699997,173.899994,1732165200,-6
1732251600000,GOOGL,164.759995,38604600,163.899994,166.460007,166.460007,163.899994,165.850006,1732251600,-1
1732510800000,GOOGL,167.649994,33135300,165.610001,168.630005,168.630005,165.610001,166.089996,1732510800,2
1732597200000,GOOGL,169.119995,20486700,167.580002,169.820007,169.820007,167.580002,167.630005,1732597200,1
1732683600000,GOOGL,169.229996,19266500,168.020004,169.479996,169.479996,168.020004,169.0,1732683600,0
1732856400000,GOOGL,168.949997,14257200,167.160004,169.429993,169.429993,167.160004,168.5,1732856400,0
1733115600000,GOOGL,171.490005,23789100,168.570007,172.080002,172.080002,168.570007,168.770004,1733115600,3
1733202000000,GOOGL,171.339996,22248700,170.850006,172.679993,172.679993,170.850006,171.490005,1733202000,0
1733288400000,GOOGL,174.369995,31615100,171.059998,174.910004,174.910004,171.059998,171.149994,1733288400,3
1733374800000,GOOGL,172.639999,21356200,172.330002,176.059998,176.059998,172.330002,175.360001,1733374800,-3
1733461200000,GOOGL,174.710007,21462400,171.860001,175.080002,175.080002,171.860001,172.029999,1733461200,3
1733720400000,GOOGL,175.369995,25389600,173.649994,176.259995,176.259995,173.649994,173.960007,1733720400,1
1733806800000,GOOGL,185.169998,54813000,181.050003,186.360001,186.360001,181.050003,182.850006,1733806800,2
1733893200000,GOOGL,195.399994,67894100,184.850006,195.610001,195.610001,184.850006,185.309998,1733893200,10
1733979600000,GOOGL,191.960007,34817500,191.710007,195.179993,195.179993,191.710007,195.0,1733979600,-3
1734066000000,GOOGL,189.820007,25143500,189.639999,192.729996,192.729996,189.639999,191.009995,1734066000,-1
1734325200000,GOOGL,196.660004,44934900,192.619995,199.0,199.0,192.619995,192.869995,1734325200,4
1734411600000,GOOGL,195.419998,43504000,194.979996,201.419998,201.419998,194.979996,197.25,1734411600,-2
1734498000000,GOOGL,188.399994,34166100,187.740005,197.0,197.0,187.740005,195.220001,1734498000,-7
1734584400000,GOOGL,188.509995,32265200,188.380005,193.029999,193.029999,188.380005,191.630005,1734584400,-3
1734670800000,GOOGL,191.410004,63462900,185.220001,192.889999,192.889999,185.220001,185.779999,1734670800,6
1734930000000,GOOGL,194.630005,25675000,190.149994,195.100006,195.100006,190.149994,192.619995,1734930000,2
1735016400000,GOOGL,196.110001,10403300,193.779999,196.110001,196.110001,193.779999,194.839996,1735016400,1
1735189200000,GOOGL,195.600006,12046600,194.380005,196.75,196.75,194.380005,195.149994,1735189200,0
1735275600000,GOOGL,192.759995,18891400,190.649994,195.320007,195.320007,190.649994,194.949997,1735275600,-2
1735534800000,GOOGL,191.240005,14264700,189.119995,192.550003,192.550003,189.119995,189.800003,1735534800,1
1735621200000,GOOGL,189.300003,17466900,188.509995,191.960007,191.960007,188.509995,191.080002,1735621200,-2
1735794000000,GOOGL,189.429993,20370800,187.5,192.0,192.0,187.5,190.649994,1735794000,-1
1735880400000,GOOGL,191.789993,18596200,189.979996,193.210007,193.210007,189.979996,191.369995,1735880400,0
1736139600000,GOOGL,196.869995,29563600,193.850006,198.220001,198.220001,193.850006,193.979996,1736139600,3
1736226000000,GOOGL,195.490005,26487200,194.600006,201.0,201.0,194.600006,197.110001,1736226000,-2
1736312400000,GOOGL,193.949997,24864800,192.380005,196.289993,196.289993,192.380005,192.570007,1736312400,1
1736485200000,GOOGL,192.039993,26665200,190.309998,196.520004,196.520004,190.309998,194.300003,1736485200,-2
1736744400000,GOOGL,191.009995,21823700,187.360001,191.179993,191.179993,187.360001,190.070007,1736744400,1
1736830800000,GOOGL,189.660004,17174900,188.309998,191.979996,191.979996,188.309998,191.240005,1736830800,-2
1736917200000,GOOGL,195.550003,21776000,191.860001,196.360001,196.360001,191.860001,193.089996,1736917200,2
1737003600000,GOOGL,192.910004,17815400,192.809998,195.479996,195.479996,192.809998,194.139999,1737003600,-1
1737090000000,GOOGL,196.0,27735100,193.75,197.229996,197.229996,193.75,196.529999,1737090000,-1
1737435600000,GOOGL,198.050003,29971300,197.869995,202.289993,202.289993,197.869995,199.070007,1737435600,-1
1737522000000,GOOGL,198.369995,26200600,197.529999,200.479996,200.479996,197.529999,199.059998,1737522000,-1
1737608400000,GOOGL,197.979996,26951400,195.199997,200.300003,200.300003,195.199997,198.139999,1737608400,0
1737694800000,GOOGL,200.210007,23877500,198.0,200.899994,200.899994,198.0,198.100006,1737694800,2
1737954000000,GOOGL,191.809998,41728900,190.729996,196.880005,196.880005,190.729996,192.410004,1737954000,-1
1738040400000,GOOGL,195.300003,24157900,190.679993,195.479996,195.479996,190.679993,192.75,1738040400,3
1738126800000,GOOGL,195.410004,18218300,193.429993,196.789993,196.789993,193.429993,195.559998,1738126800,0
1738213200000,GOOGL,200.869995,24354700,197.669998,201.399994,201.399994,197.669998,198.0,1738213200,3
1738299600000,GOOGL,204.020004,32001100,201.800003,205.479996,205.479996,201.800003,202.0,1738299600,2
1738558800000,GOOGL,201.229996,27838300,200.100006,203.75,203.75,200.100006,200.690002,1738558800,1
1738645200000,GOOGL,206.380005,43856400,202.809998,207.050003,207.050003,202.809998,203.389999,1738645200,3
1738731600000,GOOGL,191.330002,70373900,188.029999,192.75,192.75,188.029999,191.070007,1738731600,0
1738818000000,GOOGL,191.600006,29297400,188.720001,192.100006,192.100006,188.720001,189.5,1738818000,2
1738904400000,GOOGL,185.339996,49315000,183.240005,191.179993,191.179993,183.240005,191.050003,1738904400,-6
1739163600000,GOOGL,186.470001,23105600,185.860001,188.199997,188.199997,185.860001,187.350006,1739163600,-1
1739250000000,GOOGL,185.320007,21239500,184.279999,186.940002,186.940002,184.279999,185.029999,1739250000,0
1739336400000,GOOGL,183.610001,22072600,181.830002,185.110001,185.110001,181.830002,183.220001,1739336400,0
1739422800000,GOOGL,186.139999,21402500,183.139999,186.279999,186.279999,183.139999,184.320007,1739422800,2
1739509200000,GOOGL,185.229996,20448400,184.320007,186.399994,186.399994,184.320007,185.059998,1739509200,0
1739854800000,GOOGL,183.770004,29916700,181.740005,185.960007,185.960007,181.740005,185.600006,1739854800,-2
1739941200000,GOOGL,185.270004,19549400,183.589996,185.460007,185.460007,183.589996,184.070007,1739941200,1
1740027600000,GOOGL,184.559998,20441500,182.720001,185.309998,185.309998,182.720001,184.800003,1740027600,0
1740114000000,GOOGL,179.660004,35199200,179.080002,185.339996,185.339996,179.080002,185.149994,1740114000,-5
1740373200000,GOOGL,179.25,29854200,178.889999,183.119995,183.119995,178.889999,181.990005,1740373200,-3
1740459600000,GOOGL,175.419998,41913400,174.690002,178.740005,178.740005,174.690002,178.039993,1740459600,-3
1740546000000,GOOGL,172.729996,35431300,171.580002,176.080002,176.080002,171.580002,175.070007,1740546000,-2
1740632400000,GOOGL,168.5,39991000,167.940002,174.559998,174.559998,167.940002,173.990005,1740632400,-5
1740718800000,GOOGL,170.279999,48130600,166.770004,170.610001,170.610001,166.770004,168.679993,1740718800,2
1740978000000,GOOGL,167.009995,40770500,165.929993,173.369995,173.369995,165.929993,171.929993,1740978000,-5
1741064400000,GOOGL,170.919998,45388000,165.800003,173.289993,173.289993,165.800003,166.240005,1741064400,5
1741150800000,GOOGL,173.020004,30954900,169.059998,173.779999,173.779999,169.059998,170.520004,1741150800,2
1741237200000,GOOGL,172.350006,28302000,170.5,174.809998,174.809998,170.5,170.529999,1741237200,2
1741323600000,GOOGL,173.860001,27385800,170.270004,174.970001,174.970001,170.270004,171.259995,1741323600,3
1741579200000,GOOGL,165.869995,43604000,163.690002,168.460007,168.460007,163.690002,168.259995,1741579200,-2
1741665600000,GOOGL,164.039993,39587400,161.369995,166.75,166.75,161.369995,164.910004,1741665600,-1
1741752000000,GOOGL,167.110001,28372400,163.529999,167.639999,167.639999,163.529999,166.580002,1741752000,1
1741838400000,GOOGL,162.759995,31756200,162.110001,166.130005,166.130005,162.110001,166.039993,1741838400,-3
1741924800000,GOOGL,165.490005,31995900,162.449997,166.490005,166.490005,162.449997,163.270004,1741924800,2
1742184000000,GOOGL,164.289993,31184300,163.669998,166.300003,166.300003,163.669998,165.029999,1742184000,-1
1742270400000,GOOGL,160.669998,42074800,156.720001,164.25,164.25,156.720001,163.679993,1742270400,-3
1742356800000,GOOGL,163.889999,34275600,161.0,165.869995,165.869995,161.0,161.759995,1742356800,2
1742443200000,GOOGL,162.800003,28138500,160.960007,164.889999,164.889999,160.960007,161.570007,1742443200,1
1742529600000,GOOGL,163.990005,36625800,160.889999,164.240005,164.240005,160.889999,161.210007,1742529600,3
1742788800000,GOOGL,167.679993,30879100,165.139999,168.320007,168.320007,165.139999,167.070007,1742788800,1
1742875200000,GOOGL,170.559998,24174400,168.320007,170.630005,170.630005,168.320007,168.979996,1742875200,2
1742961600000,GOOGL,165.059998,28901600,164.839996,169.610001,169.610001,164.839996,169.0,1742961600,-4
1743048000000,GOOGL,162.240005,24508300,162.0,165.419998,165.419998,162.0,164.630005,1743048000,-2
1743134400000,GOOGL,154.330002,48669300,153.630005,161.820007,161.820007,153.630005,160.490005,1743134400,-6
1743393600000,GOOGL,154.639999,54603500,150.660004,155.539993,155.539993,150.660004,153.110001,1743393600,2
1743480000000,GOOGL,157.070007,30672900,153.619995,158.100006,158.100006,153.619995,153.619995,1743480000,3
1743566400000,GOOGL,157.039993,25041700,154.699997,158.410004,158.410004,154.699997,155.149994,1743566400,2
1743652800000,GOOGL,150.720001,46883400,150.389999,152.779999,152.779999,150.389999,151.110001,1743652800,0
1743739200000,GOOGL,145.600006,62259500,145.380005,151.070007,151.070007,145.380005,148.009995,1743739200,-2
1743998400000,GOOGL,146.75,76794100,140.529999,152.850006,152.850006,140.529999,141.550003,1743998400,5
1744084800000,GOOGL,144.699997,52200200,143.029999,152.240005,152.240005,143.029999,151.220001,1744084800,-7
1744171200000,GOOGL,158.710007,70406200,143.910004,159.550003,159.550003,143.910004,144.419998,1744171200,14
1744257600000,GOOGL,152.820007,48022000,149.929993,157.720001,157.720001,149.929993,156.539993,1744257600,-4
1744344000000,GOOGL,157.139999,33636200,152.820007,157.669998,157.669998,152.820007,152.899994,1744344000,4
1744603200000,GOOGL,159.070007,30333000,157.559998,161.720001,161.720001,157.559998,160.0,1744603200,-1
1744689600000,GOOGL,156.309998,27551500,155.210007,159.649994,159.649994,155.210007,159.130005,1744689600,-3
1744776000000,GOOGL,153.330002,28187400,151.509995,155.889999,155.889999,151.509995,153.100006,1744776000,0
1744862400000,GOOGL,151.160004,33046600,148.5,154.679993,154.679993,148.5,154.289993,1744862400,-3
1745208000000,GOOGL,147.669998,26049100,146.100006,148.949997,148.949997,146.100006,148.880005,1745208000,-1
1745294400000,GOOGL,151.470001,26971800,148.539993,152.190002,152.190002,148.539993,148.889999,1745294400,3
1745380800000,GOOGL,155.350006,31128800,153.809998,157.529999,157.529999,153.809998,155.610001,1745380800,0
1745467200000,GOOGL,159.279999,45894000,155.789993,159.589996,159.589996,155.789993,156.149994,1745467200,3
1745553600000,GOOGL,161.960007,56034000,161.039993,166.100006,166.100006,161.039993,165.070007,1745553600,-3
1745812800000,GOOGL,160.610001,29745800,158.600006,163.149994,163.149994,158.600006,162.429993,1745812800,-2
1745899200000,GOOGL,160.160004,26809000,157.520004,160.740005,160.740005,157.520004,160.320007,1745899200,0
1745985600000,GOOGL,158.800003,34981100,155.399994,159.270004,159.270004,155.399994,157.979996,1745985600,1
1746072000000,GOOGL,161.300003,30203200,158.910004,161.949997,161.949997,158.910004,160.449997,1746072000,1
1746158400000,GOOGL,164.029999,25715000,161.869995,164.970001,164.970001,161.869995,163.410004,1746158400,1
1746417600000,GOOGL,164.210007,21341800,162.720001,165.389999,165.389999,162.720001,163.0,1746417600,1
1746504000000,GOOGL,163.229996,21277200,161.190002,164.800003,164.800003,161.190002,162.169998,1746504000,1
1746590400000,GOOGL,151.380005,127490100,147.839996,165.0,165.0,147.839996,164.080002,1746590400,-13
1746676800000,GOOGL,154.279999,57498700,152.899994,155.929993,155.929993,152.899994,155.0,1746676800,-1
1746763200000,GOOGL,152.75,32435300,152.199997,155.050003,155.050003,152.199997,154.169998,1746763200,-1
1747022400000,GOOGL,158.460007,44138800,156.25,159.100006,159.100006,156.25,157.490005,1747022400,1
1747108800000,GOOGL,159.529999,42382100,156.160004,160.570007,160.570007,156.160004,158.789993,1747108800,1
1747195200000,GOOGL,165.369995,48755900,159.610001,167.0,167.0,159.610001,159.960007,1747195200,5
1747281600000,GOOGL,163.960007,33146700,162.369995,166.210007,166.210007,162.369995,165.839996,1747281600,-2
1747368000000,GOOGL,166.190002,42846900,165.619995,169.350006,169.350006,165.619995,167.729996,1747368000,-2
1747627200000,GOOGL,166.539993,30426100,164.220001,166.639999,166.639999,164.220001,164.509995,1747627200,2
1747713600000,GOOGL,163.979996,46607700,162.899994,168.5,168.5,162.899994,166.429993,1747713600,-2
1747800000000,GOOGL,168.559998,73416000,163.559998,173.139999,173.139999,163.559998,163.690002,1747800000,5
1747886400000,GOOGL,170.869995,74864400,170.710007,176.770004,176.770004,170.710007,171.850006,1747886400,-1
1747972800000,GOOGL,168.470001,35211400,167.889999,169.960007,169.960007,167.889999,169.059998,1747972800,-1
1748318400000,GOOGL,172.899994,37995700,170.0,173.169998,173.169998,170.0,170.160004,1748318400,3
1748404800000,GOOGL,172.360001,34784000,171.910004,175.270004,175.270004,171.910004,173.160004,1748404800,-1
1748491200000,GOOGL,171.860001,29317300,170.630005,174.419998,174.419998,170.630005,174.0,1748491200,-2
1748577600000,GOOGL,171.740005,52639900,167.440002,172.210007,172.210007,167.440002,171.350006,1748577600,0
1748836800000,GOOGL,169.029999,38612300,167.389999,169.869995,169.869995,167.389999,167.839996,1748836800,1
1748923200000,GOOGL,166.179993,45084900,165.279999,168.479996,168.479996,165.279999,167.490005,1748923200,-1
1749009600000,GOOGL,168.050003,26900800,166.360001,168.220001,168.220001,166.360001,166.740005,1749009600,1
1749096000000,GOOGL,168.210007,36379100,167.589996,170.929993,170.929993,167.589996,170.339996,1749096000,-2
1749182400000,GOOGL,173.679993,35731800,170.830002,174.5,174.5,170.830002,170.830002,1749182400,3
1749441600000,GOOGL,176.089996,28935900,174.369995,176.470001,176.470001,174.369995,174.539993,1749441600,2
1749528000000,GOOGL,178.600006,61766100,174.910004,181.110001,181.110001,174.910004,176.199997,1749528000,2
1749614400000,GOOGL,177.350006,31646800,176.75,180.369995,180.369995,176.75,179.770004,1749614400,-2
1749700800000,GOOGL,175.699997,20941900,174.75,176.720001,176.720001,174.75,176.179993,1749700800,0
1749787200000,GOOGL,174.669998,27663100,172.389999,177.130005,177.130005,172.389999,172.440002,1749787200,2
1750046400000,GOOGL,176.770004,27389200,174.649994,176.940002,176.940002,174.649994,174.729996,1750046400,2
1750132800000,GOOGL,175.949997,24973000,174.580002,177.360001,177.360001,174.580002,175.699997,1750132800,0
1750219200000,GOOGL,173.320007,28707500,173.199997,176.559998,176.559998,173.199997,176.009995,1750219200,-3
1750392000000,GOOGL,166.639999,75659900,165.460007,174.339996,174.339996,165.460007,173.949997,1750392000,-7
1750651200000,GOOGL,165.190002,57671000,162.0,167.339996,167.339996,162.0,166.270004,1750651200,-1
1750737600000,GOOGL,166.770004,40524300,166.130005,168.220001,168.220001,166.130005,166.919998,1750737600,0
1750824000000,GOOGL,170.679993,35479000,167.550003,172.360001,172.360001,167.550003,167.630005,1750824000,3
1750910400000,GOOGL,173.539993,31796700,169.940002,173.690002,173.690002,169.940002,172.429993,1750910400,1
1750996800000,GOOGL,178.529999,108140200,171.729996,178.679993,178.679993,171.729996,173.539993,1750996800,5
1751256000000,GOOGL,176.229996,63378900,174.580002,181.229996,181.229996,174.580002,180.779999,1751256000,-5
1751342400000,GOOGL,175.839996,35904500,173.529999,176.089996,176.089996,173.529999,175.740005,1751342400,0
1751428800000,GOOGL,178.639999,29128900,175.070007,178.860001,178.860001,175.070007,175.539993,1751428800,3
1751515200000,GOOGL,179.529999,21689700,177.050003,179.669998,179.669998,177.050003,178.5,1751515200,1
1751860800000,GOOGL,176.789993,34175600,175.679993,179.300003,179.300003,175.679993,179.059998,1751860800,-2
1751947200000,GOOGL,174.360001,40442500,172.809998,177.949997,177.949997,172.809998,177.850006,1751947200,-3
1752033600000,GOOGL,176.619995,43025600,172.770004,179.440002,179.440002,172.770004,175.25,1752033600,1
1752120000000,GOOGL,177.619995,29252400,174.380005,178.429993,178.429993,174.380005,175.630005,1752120000,2
1752206400000,GOOGL,180.190002,34282900,176.479996,181.429993,181.429993,176.479996,176.789993,1752206400,3
1752465600000,GOOGL,181.559998,32536600,179.679993,183.669998,183.669998,179.679993,181.009995,1752465600,1
1752552000000,GOOGL,182.0,33448300,181.600006,184.220001,184.220001,181.600006,182.809998,1752552000,-1
1752638400000,GOOGL,182.970001,33104200,182.029999,184.330002,184.330002,182.029999,183.240005,1752638400,0
1752724800000,GOOGL,183.580002,31992600,180.479996,184.059998,184.059998,180.479996,182.139999,1752724800,1
1752811200000,GOOGL,185.059998,34014500,183.710007,186.419998,186.419998,183.710007,185.399994,1752811200,0
1753070400000,GOOGL,190.100006,45803100,186.149994,190.289993,190.289993,186.149994,186.25,1753070400,4
1753156800000,GOOGL,191.339996,44660200,187.460007,191.649994,191.649994,187.460007,191.5,1753156800,0
1753243200000,GOOGL,190.229996,58681900,189.179993,192.529999,192.529999,189.179993,191.5,1753243200,-1
1753329600000,GOOGL,192.169998,74881700,191.0,197.949997,197.949997,191.0,197.029999,1753329600,-5
1753416000000,GOOGL,193.179993,39785900,191.259995,194.330002,194.330002,191.259995,191.979996,1753416000,1
1753675200000,GOOGL,192.580002,38139500,190.839996,194.050003,194.050003,190.839996,193.649994,1753675200,-1
1753761600000,GOOGL,195.75,41389200,192.080002,195.919998,195.919998,192.080002,192.429993,1753761600,3
1753848000000,GOOGL,196.529999,32445400,194.690002,197.600006,197.600006,194.690002,195.600006,1753848000,1
1753934400000,GOOGL,191.899994,51329200,191.089996,195.990005,195.990005,191.089996,195.710007,1753934400,-4
1754020800000,GOOGL,189.130005,34832200,187.820007,190.830002,190.830002,187.820007,189.029999,1754020800,0
1754280000000,GOOGL,195.039993,31547400,190.119995,195.270004,195.270004,190.119995,190.289993,1754280000,5
1754366400000,GOOGL,194.669998,31602300,193.889999,197.860001,197.860001,193.889999,194.710007,1754366400,0
1754452800000,GOOGL,196.089996,21562900,193.669998,196.630005,196.630005,193.669998,194.5,1754452800,2
1754539200000,GOOGL,196.520004,26321800,194.330002,197.539993,197.539993,194.330002,197.059998,1754539200,-1
1754625600000,GOOGL,201.419998,39161800,197.169998,202.610001,202.610001,197.169998,197.220001,1754625600,4
1754884800000,GOOGL,201.0,25832400,199.070007,201.479996,201.479996,199.070007,200.940002,1754884800,0
1754971200000,GOOGL,203.339996,30397900,200.589996,204.5,204.5,200.589996,201.369995,1754971200,2
1755057600000,GOOGL,201.960007,28342900,197.509995,204.529999,204.529999,197.509995,204.130005,1755057600,-2
1755144000000,GOOGL,202.940002,25230400,201.229996,204.440002,204.440002,201.229996,201.5,1755144000,1
1755230400000,GOOGL,203.899994,34931400,201.279999,206.440002,206.440002,201.279999,203.850006,1755230400,0
1755489600000,GOOGL,203.5,18526600,202.490005,205.270004,205.270004,202.490005,204.199997,1755489600,-1
1755576000000,GOOGL,201.570007,24240200,199.960007,203.440002,203.440002,199.960007,203.029999,1755576000,-1
1755662400000,GOOGL,199.320007,28955500,196.600006,201.279999,201.279999,196.600006,200.729996,1755662400,-1
1755748800000,GOOGL,199.75,19774600,199.429993,202.479996,202.479996,199.429993,199.75,1755748800,0
1755835200000,GOOGL,206.089996,42827000,201.300003,208.539993,208.539993,201.300003,202.729996,1755835200,3
1756094400000,GOOGL,208.490005,29928900,205.279999,210.520004,210.520004,205.279999,206.429993,1756094400,2
1756180800000,GOOGL,207.139999,28464100,205.699997,207.850006,207.850006,205.699997,207.509995,1756180800,0
1756267200000,GOOGL,207.479996,23022900,205.649994,208.910004,208.910004,205.649994,205.699997,1756267200,2
1756353600000,GOOGL,211.639999,32339300,206.899994,212.220001,212.220001,206.899994,207.25,1756353600,4
1756440000000,GOOGL,212.910004,39728400,210.199997,214.649994,214.649994,210.199997,210.509995,1756440000,2
1756785600000,GOOGL,211.350006,47523000,206.199997,211.679993,211.679993,206.199997,208.440002,1756785600,3
1756872000000,GOOGL,230.660004,103336100,224.789993,231.309998,231.309998,224.789993,226.210007,1756872000,4
1756958400000,GOOGL,232.300003,51684200,226.110001,232.369995,232.369995,226.110001,229.649994,1756958400,3
1757044800000,GOOGL,235.0,46588900,231.899994,235.759995,235.759995,231.899994,232.199997,1757044800,3
1757304000000,GOOGL,234.039993,32474700,233.669998,238.130005,238.130005,233.669998,235.470001,1757304000,-1
1757390400000,GOOGL,239.630005,38061000,233.229996,240.470001,240.470001,233.229996,234.169998,1757390400,5
1757476800000,GOOGL,239.169998,35141100,237.850006,241.660004,241.660004,237.850006,238.899994,1757476800,0
1757563200000,GOOGL,240.369995,30599300,236.25,242.25,242.25,236.25,239.880005,1757563200,0
1757649600000,GOOGL,240.800003,26771600,238.0,242.080002,242.080002,238.0,240.369995,1757649600,0
1757908800000,GOOGL,251.610001,58383800,244.660004,252.410004,252.410004,244.660004,244.660004,1757908800,7
1757995200000,GOOGL,251.160004,34109700,249.470001,253.039993,253.039993,249.470001,252.080002,1757995200,-1
1758081600000,GOOGL,249.529999,34108000,246.279999,251.600006,251.600006,246.279999,251.220001,1758081600,-2
1758168000000,GOOGL,252.029999,31239500,249.800003,253.990005,253.990005,249.800003,251.679993,1758168000,0
1758254400000,GOOGL,254.720001,55571400,251.809998,256.0,256.0,251.809998,253.25,1758254400,1
1758513600000,GOOGL,252.529999,32290500,250.300003,255.779999,255.779999,250.300003,254.429993,1758513600,-2
1758600000000,GOOGL,251.660004,26628000,250.479996,254.360001,254.360001,250.479996,253.039993,1758600000,-1
1758686400000,GOOGL,247.139999,28201000,246.440002,252.350006,252.350006,246.440002,251.660004,1758686400,-5
1758772800000,GOOGL,245.789993,31020400,240.740005,246.490005,246.490005,240.740005,244.399994,1758772800,1
1758859200000,GOOGL,246.539993,18503200,245.970001,249.419998,249.419998,245.970001,247.070007,1758859200,-1
1759118400000,GOOGL,244.050003,32505800,242.770004,251.149994,251.149994,242.770004,247.850006,1759118400,-4
1759204800000,GOOGL,243.100006,34724300,239.25,243.289993,243.289993,239.25,242.809998,1759204800,0
1759291200000,GOOGL,244.899994,31658200,238.610001,246.300003,246.300003,238.610001,240.75,1759291200,4
1759377600000,GOOGL,245.690002,25483300,242.300003,246.809998,246.809998,242.300003,245.149994,1759377600,1
1759464000000,GOOGL,245.350006,30249600,241.660004,246.300003,246.300003,241.660004,244.490005,1759464000,1
1759723200000,GOOGL,250.429993,28894700,244.580002,251.320007,251.320007,244.580002,244.779999,1759723200,6
1759809600000,GOOGL,245.759995,23181300,245.520004,250.440002,250.440002,245.520004,248.270004,1759809600,-3
1759896000000,GOOGL,244.619995,21307100,243.820007,246.009995,246.009995,243.820007,244.960007,1759896000,0
1759982400000,GOOGL,241.529999,27892100,239.149994,244.759995,244.759995,239.149994,244.470001,1759982400,-3
1760068800000,GOOGL,236.570007,33180300,235.839996,244.089996,244.089996,235.839996,241.429993,1760068800,-5
1760328000000,GOOGL,244.149994,24995000,239.710007,244.5,244.5,239.710007,240.210007,1760328000,4
1760414400000,GOOGL,245.449997,22111600,240.509995,247.119995,247.119995,240.509995,241.229996,1760414400,4
1760500800000,GOOGL,251.029999,27007700,245.990005,252.110001,252.110001,245.990005,247.25,1760500800,4
1760587200000,GOOGL,251.460007,27997200,250.100006,256.959991,256.959991,250.100006,251.770004,1760587200,0
1760673600000,GOOGL,253.300003,29671600,247.809998,254.220001,254.220001,247.809998,250.759995,1760673600,3
1760932800000,GOOGL,256.549988,22350200,254.229996,257.329987,257.329987,254.229996,254.690002,1760932800,2
1761019200000,GOOGL,250.460007,47312100,244.149994,254.880005,254.880005,244.149994,254.740005,1761019200,-4
1761105600000,GOOGL,251.690002,35029400,249.289993,256.359985,256.359985,249.289993,254.369995,1761105600,-3
1761192000000,GOOGL,253.080002,19901400,251.850006,255.039993,255.039993,251.850006,252.979996,1761192000,0
1761278400000,GOOGL,259.920013,28655100,255.320007,261.679993,261.679993,255.320007,256.579987,1761278400,3
